AEMPS_code,Name
J05A,ANTIVIRALES DE ACCIÓN DIRECTA
J05AP,Antivirales para el tratamiento de infecciones de VHC
J05AP01,Ribavirina
G02A,Uterotonicos
G02AD,Prostaglandinas
G02AD06,Misoprostol
D01A,ANTIFÚNGICOS PARA USO TÓPICO
D01AE,Otros preparados antifúngicos para uso tópico
D01AE20,Combinaciones
R06A,ANTIHISTAMÍNICOS PARA USO SISTÉMICO
R06AX,Otros antihistamínicos para uso sistémico
R06AX22,Ebastina
S01G,DESCONGESTIVOS Y ANTIALÉRGICOS
S01GX,Otros antialérgicos
S01GX02,Levocabastina
R03A,"ADRENÉRGICOS, INHALATORIOS"
R03AC,Agonistas selectivos de receptores beta-2 adrenérgicos
R03AC03,Terbutalina
A10A,INSULINAS Y ANÁLOGOS
A10AE,Insulinas y análogos de acción prolongada para inyección
A10AE04,Insulina glargina
N01A,ANESTÉSICOS GENERALES
N01AH,Anéstesicos opiodes
N01AH01,Fentanilo
R01A,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TÓPICO
R01AC,"Agentes antialérgicos, excluyendo corticosteroides"
R01AC02,Levocabastina
R01B,DESCONGESTIVOS NASALES PARA USO SISTÉMICO
R01BA,Simpaticomiméticos
R01BA52,"Pseudoefedrina, combinaciones con"
N03A,ANTIEPILÉPTICOS
N03AX,Otros antiepilépticos
N03AX14,Levetiracetam
H02A,"CORTICOSTEROIDES PARA USO SISTÉMICO, MONOFÁRMACOS"
H02AB,Glucocorticoides
H02AB04,Metilprednisolona
D08A,ANTISÉPTICOS Y DESINFECTANTES
D08AC,Biguanidas y amidinas
D08AC52,"Clorhexidina, combinaciones con"
N05C,HIPNÓTICOS Y SEDANTES
N05CM,Otros hipnóticos y sedantes
N05CM09,Valerianae radix
A10AC,Insulinas y análogos de acción intermedia para inyección
A10AC01,Insulina (humana)
G04B,"OTROS PRODUCTOS DE USO UROLÓGICO, INCLUYENDO ANTIESPASMÓDICOS"
G04BE,Fármacos usados en disfunción eréctil
G04BE01,Alprostadil
B05B,SOLUCIONES I.V.
B05BA,Soluciones para nutrición parenteral
B05BA10,Combinaciones
R03C,ADRENÉRGICOS PARA USO SISTÉMICO
R03CC,Agonistas selectivos de receptores beta-2 adrenérgicos
R03CC53,"Terbutalina, combinaciones con"
R03CC03,Terbutalina
A10AC04,Insulina lispro
C04A,VASODILATADORES PERIFÉRICOS
C04AE,Alcaloides del ergot
C04AE54,"Dihidroergocristina, combinaciones con"
R06AX26,Fexofenadina
N02B,OTROS ANALGÉSICOS Y ANTIPIRÉTICOS
N02BE,Anilidas
N02BE51,"Paracetamol, combinaciones excluyendo psicolépticos"
R05X,OTROS PREPARADOS PARA EL RESFRÍADO
R05X_,OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO
D07X,"CORTICOSTEROIDES, OTRAS COMBINACIONES"
D07XC,"Corticosteroides potentes, otras combinaciones"
D07C,CORTICOSTEROIDES EN COMBINACIÓN CON ANTIBIÓTICOS
D07CC,Corticosteroides potentes en combinación con antibióticos
D07CC04,Beclometasona con antibióticos
S02C,CORTICOSTEROIDES Y ANTIINFECCIOSOS EN COMBINACIÓN
S02CA,Corticosteroides y antiinfecciosos en combinación
D07A,"CORTICOSTEROIDES, MONOFÁRMACOS"
D07AC,Corticosteroides potentes (grupo III)
D07AC15,Beclometasona
D10A,PREPARADOS ANTI-ACNÉ PARA USO TÓPICO
D10AF,Antiinfecciosos para el tratamiento del acné
D10AF05,Nadifloxacino
C05A,AGENTES DE USO TÓPICO PARA EL TRATAMIENTO DE HEMORROIDES Y FISURAS ANALES
C05AA,Corticosteroides
D08AX,Otros antisépticos y desinfectantes
D08AX01,Peróxido de hidrógeno
A11H,"OTROS PREPARADOS DE VITAMINAS, MONOFÁRMACOS"
A11HA,"Otros preparados de vitaminas, monofármacos"
A11HA02,Piridoxina (vit B6)
D09A,APÓSITOS CON MEDICAMENTOS
D09AA,Apósitos con pomada con antiinfecciosos
D09AA09,Povidona iodada
N02BA,Ácido salicílico y derivados
N02BA51,"Ácido acetilsalicílico, combinaciones excluyendo psicolépticos"
J02A,ANTIMICÓTICOS PARA USO SISTÉMICO
J02AC,Derivados del triazol y tetrazol
J02AC02,Itraconazol
M01A,PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS
M01AE,Derivados del ácido propiónico
M01AE01,Ibuprofeno
D09AX,Apósitos con parafina blanda
D09AX91,"Tul con bálsamo de Perú, combinaciones con"
N02BE01,Paracetamol
H02AB09,Hidrocortisona
D11A,OTROS PREPARADOS DERMATOLÓGICOS
D11AF,Preparados anti-verrugas y callicidas
M01AE17,Dexketoprofeno
D11AX,Otros productos dermatológicos
D11AX11,Hidroquinona
M02A,PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR
M02AB,Preparados con capsaicina y agentes similares
M02AB01,Capsaicina
M01AE02,Naproxeno
N02A,OPIOIDES
N02AX,Otros opioides
N02AX02,Tramadol
M02AA,Preparados con antiinflamatorios no esteroideos para uso tópico
M02AA15,Diclofenaco
G02B,ANTICONCEPTIVOS PARA USO TÓPICO
G02BB,Anticonceptivos intravaginales
G02BB01,Anillo vaginal con progestágeno y estrógeno
M01AB,Derivados del ácido acético y sustancias relacionadas
M01AB05,Diclofenaco
M02AX,Otros productos tópicos para el dolor articular y muscular
M02AA13,Ibuprofeno
A06A,FÁRMACOS PARA EL ESTREÑIMIENTO
A06AG,Enemas
A06AG04,Glicerol
N02AJ,Opioides combinados con otros analgesicos
N02AJ13,Tramadol y paracetamol
G04BE03,Sildenafilo
N02AJ06,Codeina y paracetamol
C01D,VASODILATADORES USADOS EN ENFERMEDADES CARDÍACAS
C01DA,Nitratos orgánicos
C01DA14,Mononitrato de isosorbida
N02BG,Otros analgésicos y antipiréticos
N02BG91,Clonixinato de lisina
N02AB,Derivados de la fenilpiperidina
N02AB02,Petidina
N01B,ANESTÉSICOS LOCALES
N01BX,Otros anestésicos locales
N01BX04,Capsaicina
A02A,ANTIÁCIDOS
A02AD,"Combinaciones y complejos de compuesto de aluminio, calcio y magnesio"
A02AD05,Almasilato
A02B,AGENTES CONTRA LA ÚLCERA PÉPTICA Y EL REFLUJO GASTROESOFÁGICO (RGE/GORD)
A02BC,Inhibidores de la bomba de protones
A02BC01,Omeprazol
N02AJ07,Codeina y acido acetilsalicilico
N02AA,Alcaloides naturales del opio
N02AA79,"Codeína, combinaciones con psicolépticos"
N02AB03,Fentanilo
N02AA01,Morfina
N03AX11,Topiramato
N05A,ANTIPSICÓTICOS
N05AD,Derivados de la butirofenona
N05AD01,Haloperidol
N02AJ08,Codeina e ibuprofeno
C10A,"AGENTES MODIFICADORES DE LOS LÍPIDOS, MONOFÁRMACOS"
C10AA,Inhibidores de la HMG CoA reductasa
C10AA03,Pravastatina
C02C,AGENTES ANTIADRENÉRGICOS DE ACCIÓN PERIFÉRICA
C02CA,Antagonistas de receptores alfa-adrenérgicos
C02CA04,Doxazosina
N05AE,Derivados del indol
N05AE03,Sertindol
N02AX06,Tapentadol
M01AB15,Ketorolaco
N02AJ14,Tramadol y dexketoprofeno
A03A,AGENTES CONTRA PADECIMIENTOS FUNCIONALES DEL ESTÓMAGO
A03AX,Otros agentes contra padecimientos funcionales del estómago
A03AX15,"Menta piperita, aceite esencial de"
R05F,COMBINACIONES DE SUPRESORES DE LA TOS Y EXPECTORANTES
R05FA,Derivados del opio y expectorantes
R05FA02,Derivados del opio y expectorantes
M01AE51,"Ibuprofeno, combinaciones con"
P01B,ANTIPALÚDICOS
P01BA,Aminoquinolinas
P01BA02,Hidroxicloroquina
N05AD08,Droperidol
V10X,OTROS PRODUCTOS RADIOFARMACÉUTICOS TERAPÉUTICOS
V10XX,"Productos radiofarmacéuticos terapéuticos, varios"
R02A,PREPARADOS PARA LA GARGANTA
R02AA,Antisépticos
R02AA20,Varios
N01AX,Otros anestésicos generales
N01AX63,"Óxido nitroso, combinaciones con"
C03E,DIURÉTICOS Y AGENTES AHORRADORES DE POTASIO EN COMBINACIÓN
C03EA,Diuréticos de techo bajo y agentes ahorradores de potasio
C03EA06,Clortalidona y agentes ahorradores de potasio
R02AB,Antibióticos
M02AC,Preparados con ácido salicílico y derivados
M02AC92,Salicílico ácido combinaciones con
A06AD,Laxantes osmóticos
A06AD10,Sales minerales en combinación
